"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000225069",0,0,0,1,1,-9.17531132801251
"ENSG00000225072",0,0,0,1,1,-9.17531132801251
"ENSG00000225078",0,0,0,1,1,-9.17531132801251
"ENSG00000225079",0,0,0,1,1,-9.17531132801251
"ENSG00000225080",0,0,0,1,1,-9.17531132801251
"ENSG00000225099",0,0,0,1,1,-9.17531132801251
"ENSG00000225100",0,0,0,1,1,-9.17531132801251
"ENSG00000225103",0,0,0,1,1,-9.17531132801251
"ENSG00000225108",0,0,0,1,1,-9.17531132801251
"ENSG00000225110",0,0,0,1,1,-9.17531132801251
"ENSG00000225114",0,0,0,1,1,-9.17531132801251
"ENSG00000225116",0,0,0,1,1,-9.17531132801251
"ENSG00000225117",0,0,0,1,1,-9.17531132801251
"ENSG00000225118",0,0,0,1,1,-9.17531132801251
"ENSG00000225121",0,0,0,1,1,-9.17531132801251
"ENSG00000225122",0,0,0,1,1,-9.17531132801251
"ENSG00000225123",0,0,0,1,1,-9.17531132801251
"ENSG00000225124",0,0,0,1,1,-9.17531132801251
"ENSG00000225132",0,0,0,1,1,-9.17531132801251
"ENSG00000225133",0,0,0,1,1,-9.17531132801251
"ENSG00000225136",0,0,0,1,1,-9.17531132801251
"ENSG00000225142",0,0,0,1,1,-9.17531132801251
"ENSG00000225145",0,0,0,1,1,-9.17531132801251
"ENSG00000225147",0,0,0,1,1,-9.17531132801251
"ENSG00000225154",0,0,0,1,1,-9.17531132801251
"ENSG00000225155",0,0,0,1,1,-9.17531132801251
"ENSG00000225158",0,0,0,1,1,-9.17531132801251
"ENSG00000225165",0,0,0,1,1,-9.17531132801251
"ENSG00000225167",0,0,0,1,1,-9.17531132801251
"ENSG00000225169",0,0,0,1,1,-9.17531132801251
"ENSG00000225175",0,0,0,1,1,-9.17531132801251
"ENSG00000225176",0,0,0,1,1,-9.17531132801251
"ENSG00000225182",0,0,0,1,1,-9.17531132801251
"ENSG00000225183",0,0,0,1,1,-9.17531132801251
"ENSG00000225189",0,0,0,1,1,-9.17531132801251
"ENSG00000225191",0,0,0,1,1,-9.17531132801251
"ENSG00000225196",0,0,0,1,1,-9.17531132801251
"ENSG00000225198",0,0,0,1,1,-9.17531132801251
"ENSG00000225212",0,0,0,1,1,-9.17531132801251
"ENSG00000225215",0,0,0,1,1,-9.17531132801251
"ENSG00000225221",0,0,0,1,1,-9.17531132801251
"ENSG00000225222",0,0,0,1,1,-9.17531132801251
"ENSG00000225225",0,0,0,1,1,-9.17531132801251
"ENSG00000225228",0,0,0,1,1,-9.17531132801251
"ENSG00000225238",0,0,0,1,1,-9.17531132801251
"ENSG00000225239",0,0,0,1,1,-9.17531132801251
"ENSG00000225240",0,0,0,1,1,-9.17531132801251
"ENSG00000225242",0,0,0,1,1,-9.17531132801251
"ENSG00000225244",0,0,0,1,1,-9.17531132801251
"ENSG00000225246",0,0,0,1,1,-9.17531132801251
"ENSG00000225247",0,0,0,1,1,-9.17531132801251
"ENSG00000225253",0,0,0,1,1,-9.17531132801251
"ENSG00000225254",0,0,0,1,1,-9.17531132801251
"ENSG00000225256",0,0,0,1,1,-9.17531132801251
"ENSG00000225267",0,0,0,1,1,-9.17531132801251
"ENSG00000225270",0,0,0,1,1,-9.17531132801251
"ENSG00000225271",0,0,0,1,1,-9.17531132801251
"ENSG00000225272",0,0,0,1,1,-9.17531132801251
"ENSG00000225274",0,0,0,1,1,-9.17531132801251
"ENSG00000225276",0,0,0,1,1,-9.17531132801251
"ENSG00000225282",0,0,0,1,1,-9.17531132801251
"ENSG00000225286",0,0,0,1,1,-9.17531132801251
"ENSG00000225287",0,0,0,1,1,-9.17531132801251
"ENSG00000225289",0,0,0,1,1,-9.17531132801251
"ENSG00000225293",0,0,0,1,1,-9.17531132801251
"ENSG00000225294",0,0,0,1,1,-9.17531132801251
"ENSG00000225295",0,0,0,1,1,-9.17531132801251
"ENSG00000225297",0,0,0,1,1,-9.17531132801251
"ENSG00000225304",0,0,0,1,1,-9.17531132801251
"ENSG00000225308",0,0,0,1,1,-9.17531132801251
"ENSG00000225310",0,0,0,1,1,-9.17531132801251
"ENSG00000225314",0,0,0,1,1,-9.17531132801251
"ENSG00000225317",0,0,0,1,1,-9.17531132801251
"ENSG00000225323",0,0,0,1,1,-9.17531132801251
"ENSG00000225326",0,0,0,1,1,-9.17531132801251
"ENSG00000225327",0,0,0,1,1,-9.17531132801251
"ENSG00000225333",0,0,0,1,1,-9.17531132801251
"ENSG00000225336",0,0,0,1,1,-9.17531132801251
"ENSG00000225343",0,0,0,1,1,-9.17531132801251
"ENSG00000225344",0,0,0,1,1,-9.17531132801251
"ENSG00000225346",0,0,0,1,1,-9.17531132801251
"ENSG00000225347",0,0,0,1,1,-9.17531132801251
"ENSG00000225352",0,0,0,1,1,-9.17531132801251
"ENSG00000225354",0,0,0,1,1,-9.17531132801251
"ENSG00000225355",0,0,0,1,1,-9.17531132801251
"ENSG00000225356",0,0,0,1,1,-9.17531132801251
"ENSG00000225362",0,0,0,1,1,-9.17531132801251
"ENSG00000225364",0,0,0,1,1,-9.17531132801251
"ENSG00000225369",0,0,0,1,1,-9.17531132801251
"ENSG00000225371",0,0,0,1,1,-9.17531132801251
"ENSG00000225381",0,0,0,1,1,-9.17531132801251
"ENSG00000225384",0,0,0,1,1,-9.17531132801251
"ENSG00000225385",0,0,0,1,1,-9.17531132801251
"ENSG00000225392",0,0,0,1,1,-9.17531132801251
"ENSG00000225394",0,0,0,1,1,-9.17531132801251
"ENSG00000225396",0,0,0,1,1,-9.17531132801251
"ENSG00000225397",0,0,0,1,1,-9.17531132801251
"ENSG00000225398",0,0,0,1,1,-9.17531132801251
"ENSG00000225400",0,0,0,1,1,-9.17531132801251
"ENSG00000225402",0,0,0,1,1,-9.17531132801251
"ENSG00000225404",0,0,0,1,1,-9.17531132801251
"ENSG00000225405",0,0,0,1,1,-9.17531132801251
"ENSG00000225406",0,0,0,1,1,-9.17531132801251
"ENSG00000225412",0,0,0,1,1,-9.17531132801251
"ENSG00000225418",0,0,0,1,1,-9.17531132801251
"ENSG00000225428",0,0,0,1,1,-9.17531132801251
"ENSG00000225433",0,0,0,1,1,-9.17531132801251
"ENSG00000225438",0,0,0,1,1,-9.17531132801251
"ENSG00000225443",0,0,0,1,1,-9.17531132801251
"ENSG00000225448",0,0,0,1,1,-9.17531132801251
"ENSG00000225451",0,0,0,1,1,-9.17531132801251
"ENSG00000225454",0,0,0,1,1,-9.17531132801251
"ENSG00000225455",0,0,0,1,1,-9.17531132801251
"ENSG00000225460",0,0,0,1,1,-9.17531132801251
"ENSG00000225462",0,0,0,1,1,-9.17531132801251
"ENSG00000225463",0,0,0,1,1,-9.17531132801251
"ENSG00000225466",0,0,0,1,1,-9.17531132801251
"ENSG00000225469",0,0,0,1,1,-9.17531132801251
"ENSG00000225471",0,0,0,1,1,-9.17531132801251
"ENSG00000225475",0,0,0,1,1,-9.17531132801251
"ENSG00000225476",0,0,0,1,1,-9.17531132801251
"ENSG00000225477",0,0,0,1,1,-9.17531132801251
"ENSG00000225478",0,0,0,1,1,-9.17531132801251
"ENSG00000225480",0,0,0,1,1,-9.17531132801251
"ENSG00000225482",0,0,0,1,1,-9.17531132801251
"ENSG00000225486",0,0,0,1,1,-9.17531132801251
"ENSG00000225487",0,0,0,1,1,-9.17531132801251
"ENSG00000225491",0,0,0,1,1,-9.17531132801251
"ENSG00000225496",0,0,0,1,1,-9.17531132801251
"ENSG00000225501",0,0,0,1,1,-9.17531132801251
"ENSG00000225502",0,0,0,1,1,-9.17531132801251
"ENSG00000225505",0,0,0,1,1,-9.17531132801251
"ENSG00000225508",0,0,0,1,1,-9.17531132801251
"ENSG00000225509",0,0,0,1,1,-9.17531132801251
"ENSG00000225510",0,0,0,1,1,-9.17531132801251
"ENSG00000225514",0,0,0,1,1,-9.17531132801251
"ENSG00000225522",0,0,0,1,1,-9.17531132801251
"ENSG00000225538",0,0,0,1,1,-9.17531132801251
"ENSG00000225543",0,0,0,1,1,-9.17531132801251
"ENSG00000225544",0,0,0,1,1,-9.17531132801251
"ENSG00000225551",0,0,0,1,1,-9.17531132801251
"ENSG00000225557",0,0,0,1,1,-9.17531132801251
"ENSG00000225567",0,0,0,1,1,-9.17531132801251
"ENSG00000225568",0,0,0,1,1,-9.17531132801251
"ENSG00000225569",0,0,0,1,1,-9.17531132801251
"ENSG00000225571",0,0,0,1,1,-9.17531132801251
"ENSG00000225574",0,0,0,1,1,-9.17531132801251
"ENSG00000225580",0,0,0,1,1,-9.17531132801251
"ENSG00000225581",0,0,0,1,1,-9.17531132801251
"ENSG00000225583",0,0,0,1,1,-9.17531132801251
"ENSG00000225585",0,0,0,1,1,-9.17531132801251
"ENSG00000225592",0,0,0,1,1,-9.17531132801251
"ENSG00000225594",0,0,0,1,1,-9.17531132801251
"ENSG00000225609",0,0,0,1,1,-9.17531132801251
"ENSG00000225615",0,0,0,1,1,-9.17531132801251
"ENSG00000225616",0,0,0,1,1,-9.17531132801251
"ENSG00000225622",0,0,0,1,1,-9.17531132801251
"ENSG00000225624",0,0,0,1,1,-9.17531132801251
"ENSG00000225625",0,0,0,1,1,-9.17531132801251
"ENSG00000225636",0,0,0,1,1,-9.17531132801251
"ENSG00000225638",0,0,0,1,1,-9.17531132801251
"ENSG00000225639",0,0,0,1,1,-9.17531132801251
"ENSG00000225642",0,0,0,1,1,-9.17531132801251
"ENSG00000225644",0,0,0,1,1,-9.17531132801251
"ENSG00000225650",0,0,0,1,1,-9.17531132801251
"ENSG00000225653",0,0,0,1,1,-9.17531132801251
"ENSG00000225658",0,0,0,1,1,-9.17531132801251
"ENSG00000225660",0,0,0,1,1,-9.17531132801251
"ENSG00000225661",0,0,0,1,1,-9.17531132801251
"ENSG00000225662",0,0,0,1,1,-9.17531132801251
"ENSG00000225664",0,0,0,1,1,-9.17531132801251
"ENSG00000225665",0,0,0,1,1,-9.17531132801251
"ENSG00000225669",0,0,0,1,1,-9.17531132801251
"ENSG00000225671",0,0,0,1,1,-9.17531132801251
"ENSG00000225672",0,0,0,1,1,-9.17531132801251
"ENSG00000225674",0,0,0,1,1,-9.17531132801251
"ENSG00000225678",0,0,0,1,1,-9.17531132801251
"ENSG00000225681",0,0,0,1,1,-9.17531132801251
"ENSG00000225685",0,0,0,1,1,-9.17531132801251
"ENSG00000225690",0,0,0,1,1,-9.17531132801251
"ENSG00000225701",0,0,0,1,1,-9.17531132801251
"ENSG00000225705",0,0,0,1,1,-9.17531132801251
"ENSG00000225711",0,0,0,1,1,-9.17531132801251
"ENSG00000225712",0,0,0,1,1,-9.17531132801251
"ENSG00000225713",0,0,0,1,1,-9.17531132801251
"ENSG00000225715",0,0,0,1,1,-9.17531132801251
"ENSG00000225716",0,0,0,1,1,-9.17531132801251
"ENSG00000225719",0,0,0,1,1,-9.17531132801251
"ENSG00000225722",0,0,0,1,1,-9.17531132801251
"ENSG00000225723",0,0,0,1,1,-9.17531132801251
"ENSG00000225726",0,0,0,1,1,-9.17531132801251
"ENSG00000225727",0,0,0,1,1,-9.17531132801251
"ENSG00000225728",0,0,0,1,1,-9.17531132801251
"ENSG00000225740",0,0,0,1,1,-9.17531132801251
"ENSG00000225741",0,0,0,1,1,-9.17531132801251
"ENSG00000225755",0,0,0,1,1,-9.17531132801251
"ENSG00000225758",0,0,0,1,1,-9.17531132801251
"ENSG00000225769",0,0,0,1,1,-9.17531132801251
"ENSG00000225777",0,0,0,1,1,-9.17531132801251
"ENSG00000225779",0,0,0,1,1,-9.17531132801251
"ENSG00000225781",0,0,0,1,1,-9.17531132801251
"ENSG00000225787",0,0,0,1,1,-9.17531132801251
"ENSG00000225795",0,0,0,1,1,-9.17531132801251
"ENSG00000225796",0,0,0,1,1,-9.17531132801251
"ENSG00000225801",0,0,0,1,1,-9.17531132801251
"ENSG00000225803",0,0,0,1,1,-9.17531132801251
"ENSG00000225805",0,0,0,1,1,-9.17531132801251
"ENSG00000225809",0,0,0,1,1,-9.17531132801251
"ENSG00000225814",0,0,0,1,1,-9.17531132801251
"ENSG00000225816",0,0,0,1,1,-9.17531132801251
"ENSG00000225823",0,0,0,1,1,-9.17531132801251
"ENSG00000225827",0,0,0,1,1,-9.17531132801251
"ENSG00000225831",0,0,0,1,1,-9.17531132801251
"ENSG00000225832",0,0,0,1,1,-9.17531132801251
"ENSG00000225838",0,0,0,1,1,-9.17531132801251
"ENSG00000225842",0,0,0,1,1,-9.17531132801251
"ENSG00000225843",0,0,0,1,1,-9.17531132801251
"ENSG00000225846",0,0,0,1,1,-9.17531132801251
"ENSG00000225849",0,0,0,1,1,-9.17531132801251
"ENSG00000225854",0,0,0,1,1,-9.17531132801251
"ENSG00000225856",0,0,0,1,1,-9.17531132801251
"ENSG00000225858",0,0,0,1,1,-9.17531132801251
"ENSG00000225864",0,0,0,1,1,-9.17531132801251
"ENSG00000225868",0,0,0,1,1,-9.17531132801251
"ENSG00000225869",0,0,0,1,1,-9.17531132801251
"ENSG00000225871",0,0,0,1,1,-9.17531132801251
"ENSG00000225876",0,0,0,1,1,-9.17531132801251
"ENSG00000225878",0,0,0,1,1,-9.17531132801251
"ENSG00000225893",0,0,0,1,1,-9.17531132801251
"ENSG00000225895",0,0,0,1,1,-9.17531132801251
"ENSG00000225896",0,0,0,1,1,-9.17531132801251
"ENSG00000225898",0,0,0,1,1,-9.17531132801251
"ENSG00000225901",0,0,0,1,1,-9.17531132801251
"ENSG00000225904",0,0,0,1,1,-9.17531132801251
"ENSG00000225906",0,0,0,1,1,-9.17531132801251
"ENSG00000225911",0,0,0,1,1,-9.17531132801251
"ENSG00000225920",0,0,0,1,1,-9.17531132801251
"ENSG00000225922",0,0,0,1,1,-9.17531132801251
"ENSG00000225923",0,0,0,1,1,-9.17531132801251
"ENSG00000225925",0,0,0,1,1,-9.17531132801251
"ENSG00000225928",0,0,0,1,1,-9.17531132801251
"ENSG00000225933",0,0,0,1,1,-9.17531132801251
"ENSG00000225934",0,0,0,1,1,-9.17531132801251
"ENSG00000225935",0,0,0,1,1,-9.17531132801251
"ENSG00000225939",0,0,0,1,1,-9.17531132801251
"ENSG00000225943",0,0,0,1,1,-9.17531132801251
"ENSG00000225944",0,0,0,1,1,-9.17531132801251
"ENSG00000225947",0,0,0,1,1,-9.17531132801251
"ENSG00000225949",0,0,0,1,1,-9.17531132801251
"ENSG00000225954",0,0,0,1,1,-9.17531132801251
"ENSG00000225955",0,0,0,1,1,-9.17531132801251
"ENSG00000225957",0,0,0,1,1,-9.17531132801251
"ENSG00000225959",0,0,0,1,1,-9.17531132801251
"ENSG00000225965",0,0,0,1,1,-9.17531132801251
"ENSG00000225971",0,0,0,1,1,-9.17531132801251
"ENSG00000225976",0,0,0,1,1,-9.17531132801251
"ENSG00000225980",0,0,0,1,1,-9.17531132801251
"ENSG00000225990",0,0,0,1,1,-9.17531132801251
"ENSG00000225992",0,0,0,1,1,-9.17531132801251
"ENSG00000225997",0,0,0,1,1,-9.17531132801251
"ENSG00000225999",0,0,0,1,1,-9.17531132801251
"ENSG00000226000",0,0,0,1,1,-9.17531132801251
"ENSG00000226003",0,0,0,1,1,-9.17531132801251
"ENSG00000226010",0,0,0,1,1,-9.17531132801251
"ENSG00000226011",0,0,0,1,1,-9.17531132801251
"ENSG00000226013",0,0,0,1,1,-9.17531132801251
"ENSG00000226014",0,0,0,1,1,-9.17531132801251
"ENSG00000226016",0,0,0,1,1,-9.17531132801251
"ENSG00000226023",0,0,0,1,1,-9.17531132801251
"ENSG00000226027",0,0,0,1,1,-9.17531132801251
"ENSG00000226028",0,0,0,1,1,-9.17531132801251
"ENSG00000226030",0,0,0,1,1,-9.17531132801251
"ENSG00000226034",0,0,0,1,1,-9.17531132801251
"ENSG00000226035",0,0,0,1,1,-9.17531132801251
"ENSG00000226036",0,0,0,1,1,-9.17531132801251
"ENSG00000226038",0,0,0,1,1,-9.17531132801251
"ENSG00000226042",0,0,0,1,1,-9.17531132801251
"ENSG00000226046",0,0,0,1,1,-9.17531132801251
"ENSG00000226050",0,0,0,1,1,-9.17531132801251
"ENSG00000226056",0,0,0,1,1,-9.17531132801251
"ENSG00000226058",0,0,0,1,1,-9.17531132801251
"ENSG00000226059",0,0,0,1,1,-9.17531132801251
"ENSG00000226061",0,0,0,1,1,-9.17531132801251
"ENSG00000226064",0,0,0,1,1,-9.17531132801251
"ENSG00000226065",0,0,0,1,1,-9.17531132801251
"ENSG00000226066",0,0,0,1,1,-9.17531132801251
"ENSG00000226068",0,0,0,1,1,-9.17531132801251
"ENSG00000226072",0,0,0,1,1,-9.17531132801251
"ENSG00000226075",0,0,0,1,1,-9.17531132801251
"ENSG00000226080",0,0,0,1,1,-9.17531132801251
"ENSG00000226081",0,0,0,1,1,-9.17531132801251
"ENSG00000226086",0,0,0,1,1,-9.17531132801251
"ENSG00000226093",0,0,0,1,1,-9.17531132801251
"ENSG00000226096",0,0,0,1,1,-9.17531132801251
"ENSG00000226098",0,0,0,1,1,-9.17531132801251
"ENSG00000226108",0,0,0,1,1,-9.17531132801251
"ENSG00000226110",0,0,0,1,1,-9.17531132801251
"ENSG00000226112",0,0,0,1,1,-9.17531132801251
"ENSG00000226113",0,0,0,1,1,-9.17531132801251
"ENSG00000226114",0,0,0,1,1,-9.17531132801251
"ENSG00000226116",0,0,0,1,1,-9.17531132801251
"ENSG00000226117",0,0,0,1,1,-9.17531132801251
"ENSG00000226118",0,0,0,1,1,-9.17531132801251
"ENSG00000226119",0,0,0,1,1,-9.17531132801251
"ENSG00000226126",0,0,0,1,1,-9.17531132801251
"ENSG00000226128",0,0,0,1,1,-9.17531132801251
"ENSG00000226132",0,0,0,1,1,-9.17531132801251
"ENSG00000226142",0,0,0,1,1,-9.17531132801251
"ENSG00000226144",0,0,0,1,1,-9.17531132801251
"ENSG00000226145",0,0,0,1,1,-9.17531132801251
"ENSG00000226148",0,0,0,1,1,-9.17531132801251
"ENSG00000226153",0,0,0,1,1,-9.17531132801251
"ENSG00000226156",0,0,0,1,1,-9.17531132801251
"ENSG00000226157",0,0,0,1,1,-9.17531132801251
"ENSG00000226160",0,0,0,1,1,-9.17531132801251
"ENSG00000226164",0,0,0,1,1,-9.17531132801251
"ENSG00000226166",0,0,0,1,1,-9.17531132801251
"ENSG00000226168",0,0,0,1,1,-9.17531132801251
"ENSG00000226171",0,0,0,1,1,-9.17531132801251
"ENSG00000226183",0,0,0,1,1,-9.17531132801251
"ENSG00000226185",0,0,0,1,1,-9.17531132801251
"ENSG00000226186",0,0,0,1,1,-9.17531132801251
"ENSG00000226188",0,0,0,1,1,-9.17531132801251
"ENSG00000226199",0,0,0,1,1,-9.17531132801251
"ENSG00000226205",0,0,0,1,1,-9.17531132801251
"ENSG00000226209",0,0,0,1,1,-9.17531132801251
"ENSG00000226211",0,0,0,1,1,-9.17531132801251
"ENSG00000226212",0,0,0,1,1,-9.17531132801251
"ENSG00000226213",0,0,0,1,1,-9.17531132801251
"ENSG00000226216",0,0,0,1,1,-9.17531132801251
"ENSG00000226217",0,0,0,1,1,-9.17531132801251
"ENSG00000226222",0,0,0,1,1,-9.17531132801251
"ENSG00000226223",0,0,0,1,1,-9.17531132801251
"ENSG00000226226",0,0,0,1,1,-9.17531132801251
"ENSG00000226229",0,0,0,1,1,-9.17531132801251
"ENSG00000226230",0,0,0,1,1,-9.17531132801251
"ENSG00000226234",0,0,0,1,1,-9.17531132801251
"ENSG00000226242",0,0,0,1,1,-9.17531132801251
"ENSG00000226243",0,0,0,1,1,-9.17531132801251
"ENSG00000226246",0,0,0,1,1,-9.17531132801251
"ENSG00000226247",0,0,0,1,1,-9.17531132801251
"ENSG00000226255",0,0,0,1,1,-9.17531132801251
"ENSG00000226261",0,0,0,1,1,-9.17531132801251
"ENSG00000226262",0,0,0,1,1,-9.17531132801251
"ENSG00000226267",0,0,0,1,1,-9.17531132801251
"ENSG00000226270",0,0,0,1,1,-9.17531132801251
"ENSG00000226273",0,0,0,1,1,-9.17531132801251
"ENSG00000226280",0,0,0,1,1,-9.17531132801251
"ENSG00000226285",0,0,0,1,1,-9.17531132801251
"ENSG00000226289",0,0,0,1,1,-9.17531132801251
"ENSG00000226297",0,0,0,1,1,-9.17531132801251
"ENSG00000226298",0,0,0,1,1,-9.17531132801251
"ENSG00000226299",0,0,0,1,1,-9.17531132801251
"ENSG00000226301",0,0,0,1,1,-9.17531132801251
"ENSG00000226307",0,0,0,1,1,-9.17531132801251
"ENSG00000226309",0,0,0,1,1,-9.17531132801251
"ENSG00000226313",0,0,0,1,1,-9.17531132801251
"ENSG00000226321",0,0,0,1,1,-9.17531132801251
"ENSG00000226324",0,0,0,1,1,-9.17531132801251
"ENSG00000226331",0,0,0,1,1,-9.17531132801251
"ENSG00000226336",0,0,0,1,1,-9.17531132801251
"ENSG00000226338",0,0,0,1,1,-9.17531132801251
"ENSG00000226339",0,0,0,1,1,-9.17531132801251
"ENSG00000226341",0,0,0,1,1,-9.17531132801251
"ENSG00000226342",0,0,0,1,1,-9.17531132801251
"ENSG00000226344",0,0,0,1,1,-9.17531132801251
"ENSG00000226345",0,0,0,1,1,-9.17531132801251
"ENSG00000226353",0,0,0,1,1,-9.17531132801251
"ENSG00000226358",0,0,0,1,1,-9.17531132801251
"ENSG00000226361",0,0,0,1,1,-9.17531132801251
"ENSG00000226366",0,0,0,1,1,-9.17531132801251
"ENSG00000226369",0,0,0,1,1,-9.17531132801251
"ENSG00000226372",0,0,0,1,1,-9.17531132801251
"ENSG00000226388",0,0,0,1,1,-9.17531132801251
"ENSG00000226389",0,0,0,1,1,-9.17531132801251
"ENSG00000226392",0,0,0,1,1,-9.17531132801251
"ENSG00000226393",0,0,0,1,1,-9.17531132801251
"ENSG00000226394",0,0,0,1,1,-9.17531132801251
"ENSG00000226395",0,0,0,1,1,-9.17531132801251
"ENSG00000226400",0,0,0,1,1,-9.17531132801251
"ENSG00000226401",0,0,0,1,1,-9.17531132801251
"ENSG00000226405",0,0,0,1,1,-9.17531132801251
"ENSG00000226406",0,0,0,1,1,-9.17531132801251
"ENSG00000226407",0,0,0,1,1,-9.17531132801251
"ENSG00000226410",0,0,0,1,1,-9.17531132801251
"ENSG00000226411",0,0,0,1,1,-9.17531132801251
"ENSG00000226413",0,0,0,1,1,-9.17531132801251
"ENSG00000226414",0,0,0,1,1,-9.17531132801251
"ENSG00000226420",0,0,0,1,1,-9.17531132801251
"ENSG00000226421",0,0,0,1,1,-9.17531132801251
"ENSG00000226427",0,0,0,1,1,-9.17531132801251
"ENSG00000226428",0,0,0,1,1,-9.17531132801251
"ENSG00000226429",0,0,0,1,1,-9.17531132801251
"ENSG00000226430",0,0,0,1,1,-9.17531132801251
"ENSG00000226432",0,0,0,1,1,-9.17531132801251
"ENSG00000226439",0,0,0,1,1,-9.17531132801251
"ENSG00000226444",0,0,0,1,1,-9.17531132801251
"ENSG00000226446",0,0,0,1,1,-9.17531132801251
"ENSG00000226448",0,0,0,1,1,-9.17531132801251
"ENSG00000226449",0,0,0,1,1,-9.17531132801251
"ENSG00000226450",0,0,0,1,1,-9.17531132801251
"ENSG00000226461",0,0,0,1,1,-9.17531132801251
"ENSG00000226462",0,0,0,1,1,-9.17531132801251
"ENSG00000226466",0,0,0,1,1,-9.17531132801251
"ENSG00000226468",0,0,0,1,1,-9.17531132801251
"ENSG00000226470",0,0,0,1,1,-9.17531132801251
"ENSG00000226473",0,0,0,1,1,-9.17531132801251
"ENSG00000226474",0,0,0,1,1,-9.17531132801251
"ENSG00000226477",0,0,0,1,1,-9.17531132801251
"ENSG00000226478",0,0,0,1,1,-9.17531132801251
"ENSG00000226480",0,0,0,1,1,-9.17531132801251
"ENSG00000226481",0,0,0,1,1,-9.17531132801251
"ENSG00000226483",0,0,0,1,1,-9.17531132801251
"ENSG00000226485",0,0,0,1,1,-9.17531132801251
"ENSG00000226489",0,0,0,1,1,-9.17531132801251
"ENSG00000226490",0,0,0,1,1,-9.17531132801251
"ENSG00000226492",0,0,0,1,1,-9.17531132801251
"ENSG00000226493",0,0,0,1,1,-9.17531132801251
"ENSG00000226500",0,0,0,1,1,-9.17531132801251
"ENSG00000226501",0,0,0,1,1,-9.17531132801251
"ENSG00000226504",0,0,0,1,1,-9.17531132801251
"ENSG00000226507",0,0,0,1,1,-9.17531132801251
"ENSG00000226509",0,0,0,1,1,-9.17531132801251
"ENSG00000226515",0,0,0,1,1,-9.17531132801251
"ENSG00000226523",0,0,0,1,1,-9.17531132801251
"ENSG00000226529",0,0,0,1,1,-9.17531132801251
"ENSG00000226532",0,0,0,1,1,-9.17531132801251
"ENSG00000226534",0,0,0,1,1,-9.17531132801251
"ENSG00000226535",0,0,0,1,1,-9.17531132801251
"ENSG00000226536",0,0,0,1,1,-9.17531132801251
"ENSG00000226537",0,0,0,1,1,-9.17531132801251
"ENSG00000226539",0,0,0,1,1,-9.17531132801251
"ENSG00000226540",0,0,0,1,1,-9.17531132801251
"ENSG00000226541",0,0,0,1,1,-9.17531132801251
"ENSG00000226543",0,0,0,1,1,-9.17531132801251
"ENSG00000226544",0,0,0,1,1,-9.17531132801251
"ENSG00000226545",0,0,0,1,1,-9.17531132801251
"ENSG00000226547",0,0,0,1,1,-9.17531132801251
"ENSG00000226552",0,0,0,1,1,-9.17531132801251
"ENSG00000226553",0,0,0,1,1,-9.17531132801251
"ENSG00000226554",0,0,0,1,1,-9.17531132801251
"ENSG00000226556",0,0,0,1,1,-9.17531132801251
"ENSG00000226557",0,0,0,1,1,-9.17531132801251
"ENSG00000226558",0,0,0,1,1,-9.17531132801251
"ENSG00000226563",0,0,0,1,1,-9.17531132801251
"ENSG00000226565",0,0,0,1,1,-9.17531132801251
"ENSG00000226570",0,0,0,1,1,-9.17531132801251
"ENSG00000226573",0,0,0,1,1,-9.17531132801251
"ENSG00000226577",0,0,0,1,1,-9.17531132801251
"ENSG00000226579",0,0,0,1,1,-9.17531132801251
"ENSG00000226582",0,0,0,1,1,-9.17531132801251
"ENSG00000226590",0,0,0,1,1,-9.17531132801251
"ENSG00000226597",0,0,0,1,1,-9.17531132801251
"ENSG00000226603",0,0,0,1,1,-9.17531132801251
"ENSG00000226611",0,0,0,1,1,-9.17531132801251
"ENSG00000226616",0,0,0,1,1,-9.17531132801251
"ENSG00000226617",0,0,0,1,1,-9.17531132801251
"ENSG00000226621",0,0,0,1,1,-9.17531132801251
"ENSG00000226625",0,0,0,1,1,-9.17531132801251
"ENSG00000226626",0,0,0,1,1,-9.17531132801251
"ENSG00000226631",0,0,0,1,1,-9.17531132801251
"ENSG00000226632",0,0,0,1,1,-9.17531132801251
"ENSG00000226633",0,0,0,1,1,-9.17531132801251
"ENSG00000226636",0,0,0,1,1,-9.17531132801251
"ENSG00000226641",0,0,0,1,1,-9.17531132801251
"ENSG00000226642",0,0,0,1,1,-9.17531132801251
"ENSG00000226653",0,0,0,1,1,-9.17531132801251
"ENSG00000226657",0,0,0,1,1,-9.17531132801251
"ENSG00000226658",0,0,0,1,1,-9.17531132801251
"ENSG00000226660",0,0,0,1,1,-9.17531132801251
"ENSG00000226662",0,0,0,1,1,-9.17531132801251
"ENSG00000226663",0,0,0,1,1,-9.17531132801251
"ENSG00000226665",0,0,0,1,1,-9.17531132801251
"ENSG00000226670",0,0,0,1,1,-9.17531132801251
"ENSG00000226671",0,0,0,1,1,-9.17531132801251
"ENSG00000226677",0,0,0,1,1,-9.17531132801251
"ENSG00000226693",0,0,0,1,1,-9.17531132801251
"ENSG00000226695",0,0,0,1,1,-9.17531132801251
"ENSG00000226700",0,0,0,1,1,-9.17531132801251
"ENSG00000226703",0,0,0,1,1,-9.17531132801251
"ENSG00000226714",0,0,0,1,1,-9.17531132801251
